name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/943,https://api.github.com/repos/hyperledger/sawtooth-core/issues/943,STL-675 - RPC Account Calls - Part 1/2,Implement the calls the just retrieve state.,closed,True,2017-09-27 20:31:26,2018-05-24 14:38:46
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/942,https://api.github.com/repos/hyperledger/sawtooth-core/issues/942,Update Seth Transaction Family Specification,"Signed-off-by: Andrea Gunderson <agunde@bitwise.io>

@aludvik and @dplumb94 Let me know if I missed something. ",closed,True,2017-09-27 19:49:53,2017-11-08 15:54:37
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/941,https://api.github.com/repos/hyperledger/sawtooth-core/issues/941,Add T&T query parameters,,closed,True,2017-09-27 19:41:57,2017-10-02 19:14:42
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/940,https://api.github.com/repos/hyperledger/sawtooth-core/issues/940,Make gauge wrapper support defaults,Signed-off-by: James Mitchell <mitchell@bitwise.io>,closed,True,2017-09-27 18:30:59,2017-09-28 13:38:01
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/939,https://api.github.com/repos/hyperledger/sawtooth-core/issues/939,Fix shutdown over all_tasks,Exactly what it says on the tin,closed,True,2017-09-27 16:48:04,2017-09-28 14:05:36
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/938,https://api.github.com/repos/hyperledger/sawtooth-core/issues/938,Fix EVM contract addressing,"Previously the Seth TP left empty bytes at the beginning of contract account addresses. This caused addressing errors for some types of contracts, specifically contracts that call other contracts and require that contract's address.

This PR fixes the aforementioned addressing issue by left padding the address and taking the last 20 bytes (which is the length of an EVM address). It also adds a test for contract chaining which is a feature that is dependent on this fix.",closed,True,2017-09-27 15:46:46,2017-09-28 21:03:55
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/937,https://api.github.com/repos/hyperledger/sawtooth-core/issues/937,Correct/expand transaction family content in intro,"Changes to make the intro information match what’s in the “Transaction Family
Specifications” section:

- Add “Transaction Family” subtitle

- Remove outdated information (per Peter) about providing an “out of
  the box” ledger and being sufficient for building, testing and
  deploying a marketplace for digital assets

- Add missing TFs, with a draft description for each: Settings,
  Identity, Smallbank, Seth, BlockInfo, XO, Supply Chain, Track & Trade

- Change EndPointRegistry to Validator Registry

- Split TFs into three lists:
  + “Core” transaction families (Validator Registry, IntegerKey,
     Settings, Identity)
  + Specialized TFs (Smallbank, Seth, BlockInfo)
  + Example TFs (XO, Supply Chain, Track and Trade)

I hope for review comments to correct this information as necessary - the
descriptions, terminology, organization (do the core/specialized/example 
groupings make sense?), etc.

Signed-off-by: Anne Chenette <chenette@bitwise.io>",closed,True,2017-09-27 03:13:11,2018-02-14 18:13:27
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/936,https://api.github.com/repos/hyperledger/sawtooth-core/issues/936,Add Nonces to Gossip Request Messages,"If the same message is received again drop the message. It has already been handled. 

Also includes increasing the keep time for caches in the completer and adding a check to make sure the send_last_message does not shutdown the server thread. ",closed,True,2017-09-26 21:22:51,2017-11-08 15:53:09
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/935,https://api.github.com/repos/hyperledger/sawtooth-core/issues/935,Merge master into track-and-trade,,closed,True,2017-09-26 20:23:26,2017-09-27 02:02:34
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/934,https://api.github.com/repos/hyperledger/sawtooth-core/issues/934,Add basic property detail page,"Adds a property detail page which lists a history of value updates, and if properly authorized displays a form to submit new updates. Currently includes a map for location, but no graph widget.

To test, follow the setup instructions in [PR-889](https://github.com/hyperledger/sawtooth-core/pull/889). Then signup a new user, create a new record, and navigate to the property detail url:
```
http://localhost:3000/fish/#!/properties/{RECORD ID}/{PROPERTY NAME}
```

_Screenshots:_
<img width=""876"" alt=""screen shot 2017-09-26 at 2 26 44 pm"" src=""https://user-images.githubusercontent.com/8889580/30880176-5591c064-a2c7-11e7-8404-b63c45b0904e.png"">

<img width=""873"" alt=""screen shot 2017-09-26 at 10 55 19 pm"" src=""https://user-images.githubusercontent.com/8889580/30895138-d93b94c6-a30d-11e7-8bc4-53d5dc518300.png"">
",closed,True,2017-09-26 19:33:38,2017-09-27 16:50:30
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/933,https://api.github.com/repos/hyperledger/sawtooth-core/issues/933,STL-676 Add Seth RPC Block Calls,"Implement block calls

Also do some other stuff that needs doin'",closed,True,2017-09-26 17:58:53,2018-05-24 14:38:45
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/932,https://api.github.com/repos/hyperledger/sawtooth-core/issues/932,Add basic fish detail screen,"Add initial fish detail screen, which allows the user to transfer
ownership/custodianship, and update any property for which the user is
an authorized reporter.

Additionally,

- refactors common record-related items into `utils/records.js`
- fixes some linting issues",closed,True,2017-09-26 17:02:47,2017-09-29 21:45:59
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/931,https://api.github.com/repos/hyperledger/sawtooth-core/issues/931,Add current chain head metric gauge to ChainController,Signed-off-by: James Mitchell <mitchell@bitwise.io>,closed,True,2017-09-26 16:58:06,2017-09-26 21:44:47
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/930,https://api.github.com/repos/hyperledger/sawtooth-core/issues/930,Implement On-chain Validation Rules,,closed,True,2017-09-26 16:28:43,2017-11-08 15:54:12
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/929,https://api.github.com/repos/hyperledger/sawtooth-core/issues/929,Update committers list. Add Craig Rowe.,Signed-off-by: Dan Middleton <dan.middleton@intel.com>,closed,True,2017-09-26 15:38:23,2017-09-29 14:47:48
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/928,https://api.github.com/repos/hyperledger/sawtooth-core/issues/928,Add timer for interconnect's send response time,Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>,closed,True,2017-09-26 03:59:08,2017-09-26 22:30:56
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/927,https://api.github.com/repos/hyperledger/sawtooth-core/issues/927,Add vagrant plugin script to install pyformance,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-09-25 22:17:58,2017-09-27 20:17:59
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/926,https://api.github.com/repos/hyperledger/sawtooth-core/issues/926,Handle logging from EVM in seth TP,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-09-25 16:31:09,2017-09-26 15:29:26
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/925,https://api.github.com/repos/hyperledger/sawtooth-core/issues/925,Add Solidity Developer Compatibility Docs ,"This includes documentation for the new validator components needed to supported solidity developer and documentation on seth transaction receipts and the seth-rpc. 

Some of what this PR covers, is not yet finshed/in master so merging should be delayed until it is finished. ",closed,True,2017-09-25 15:54:15,2017-11-08 15:55:03
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/924,https://api.github.com/repos/hyperledger/sawtooth-core/issues/924,Handle SDK error return value in opcode tests,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-09-25 15:24:53,2017-09-25 16:00:59
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/923,https://api.github.com/repos/hyperledger/sawtooth-core/issues/923,Seth-RPC abstractions and messags,"Create a validator client abstraction for simplifying interactions with the validator and caching data
Build protobuf messages for seth rpc",closed,True,2017-09-25 15:07:42,2018-05-24 14:38:44
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/922,https://api.github.com/repos/hyperledger/sawtooth-core/issues/922,Implement T&T TP property page incrementing,"Because the numbers for property page maxes are so high (256 entries per page, 65535 pages), there isn't any good way to test this logic in the automated test. It can be tested manually by going into the T&T handler file and lowering the numbers
```
# PROPERTY_PAGE_MAX_LENGTH = 256
# TOTAL_PROPERTY_PAGE_MAX = 16 ** 4 - 1

PROPERTY_PAGE_MAX_LENGTH = 10
TOTAL_PROPERTY_PAGE_MAX = 10
```
and also going into the T&T test and increasing the number of updates sent
```
        # for i in range(5):
        for i in range(125):
            self.assert_valid(
                sensor_stark.update_properties(
                    'fish-456',
                    {'temperature': i}))
```",closed,True,2017-09-25 13:51:28,2017-10-02 19:14:51
sawtooth-core,cianx,https://github.com/hyperledger/sawtooth-core/pull/921,https://api.github.com/repos/hyperledger/sawtooth-core/issues/921,BlockValidator now uses current chain_head when checking a block.,"Previously the BlockValidator had used the chain_head of when the Block was
queued for validation. This caused wasted block validations, as if a Block
was earlier in the queue was determined to be the chain_head the later
would detect the change after it finished validation and would requeue
the validation. If that requeue was not at the front of the queue then
the same case would happen again.

Signed-off-by: Cian Montgomery <cian.montgomery@intel.com>",closed,True,2017-09-24 19:52:49,2017-09-25 20:14:26
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/920,https://api.github.com/repos/hyperledger/sawtooth-core/issues/920,Seth RPC component tests,Establish a pattern for testing the seth-rpc and write tests for existing methods,closed,True,2017-09-24 18:36:03,2018-05-24 14:38:43
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/919,https://api.github.com/repos/hyperledger/sawtooth-core/issues/919,Update to new version of pyformance,Signed-off-by: James Mitchell <mitchell@bitwise.io>,closed,True,2017-09-24 16:01:30,2017-09-25 14:39:09
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/918,https://api.github.com/repos/hyperledger/sawtooth-core/issues/918,Metrics enhancements,,closed,True,2017-09-24 05:20:07,2017-09-25 15:39:26
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/917,https://api.github.com/repos/hyperledger/sawtooth-core/issues/917,Add Fish List,"Display the fish in a list.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-09-23 20:15:11,2017-09-29 21:46:10
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/916,https://api.github.com/repos/hyperledger/sawtooth-core/issues/916,Metrics enhancements,,closed,True,2017-09-23 19:39:33,2017-09-23 22:07:42
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/915,https://api.github.com/repos/hyperledger/sawtooth-core/issues/915,Add support for TP_PING message in C++ SDK,This PR adds support to the C++ SDK for responding to TP_PING requests from the validator.,closed,True,2017-09-22 21:25:04,2017-09-25 18:53:38
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/914,https://api.github.com/repos/hyperledger/sawtooth-core/issues/914,Add agents list,"Adds a list of agents page.  

Still requires the filter form element for typing a filter",closed,True,2017-09-22 20:26:14,2017-09-29 21:46:18
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/913,https://api.github.com/repos/hyperledger/sawtooth-core/issues/913,Add metrics to validator to measure the size,"of the pending batch queue over time

Signed-off-by: Ryan Banks <rbanks@bitwise.io>",closed,True,2017-09-22 20:00:27,2017-09-23 16:12:08
sawtooth-core,crow15,https://github.com/hyperledger/sawtooth-core/pull/912,https://api.github.com/repos/hyperledger/sawtooth-core/issues/912,made example command consistent for arguments,"rest of doc uses braces around argument to sample commands to indicate argument

Signed-off-by: crow15 <crowe.ny@gmail.com>",closed,True,2017-09-22 20:00:11,2017-09-26 15:32:35
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/911,https://api.github.com/repos/hyperledger/sawtooth-core/issues/911,Fix fish submission for T&T,"There were three bugs preventing new Record from being submitted:
Values/types were being set improperly in the fish form, Locations
were being set improperly in the client, and Locations were being
set improperly in the Transaction Processor. This commit fixes these.",closed,True,2017-09-22 19:37:49,2017-09-22 21:28:51
sawtooth-core,chenette,https://github.com/hyperledger/sawtooth-core/pull/910,https://api.github.com/repos/hyperledger/sawtooth-core/issues/910,Add chenette to the COMMITTERS list,Signed-off-by: Anne Chenette <chenette@bitwise.io>,closed,True,2017-09-22 18:38:56,2018-02-14 18:12:50
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/909,https://api.github.com/repos/hyperledger/sawtooth-core/issues/909,Add Permissioning Requirements to docs,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,closed,True,2017-09-22 18:09:35,2017-11-08 15:52:41
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/908,https://api.github.com/repos/hyperledger/sawtooth-core/issues/908,Fix lack of base64 encoding on dummy data,"Signed-off-by: Boyd Johnson <boydx.johnson@intel.com>

This is the probable cause of the ""poet_key_state is invalid: Incorrect padding"" exception being raised in the publisher.",closed,True,2017-09-22 17:45:20,2017-09-22 18:12:51
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/907,https://api.github.com/repos/hyperledger/sawtooth-core/issues/907,Add Agent Detail Page to FishNet,"Adds an Agent detail page, accessible through the URL `http://localhost:3000/#!/agents/{PUBLIC KEY}`. This is just a public key and name for most Agents, but the logged in user, they will see additional profile information, and be able to edit it.

This closes [PR-658](https://jira.hyperledger.org/browse/STL-658)

_Screenshot_:
<img width=""972"" alt=""screen shot 2017-09-22 at 11 57 20 am"" src=""https://user-images.githubusercontent.com/8889580/30755793-9e4ca824-9f8d-11e7-9baa-9832b2a4c4c4.png"">

To test, follow the [setup instructions in PR-879](https://github.com/hyperledger/sawtooth-core/pull/879), and navigate to the profile page via the navbar.
",closed,True,2017-09-22 17:03:18,2017-09-23 19:35:52
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/906,https://api.github.com/repos/hyperledger/sawtooth-core/issues/906,Rest api metrics,,closed,True,2017-09-22 17:03:13,2017-09-22 23:03:55
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/905,https://api.github.com/repos/hyperledger/sawtooth-core/issues/905,Seth rpc logging,,closed,True,2017-09-22 14:39:36,2018-05-24 14:38:41
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/904,https://api.github.com/repos/hyperledger/sawtooth-core/issues/904,Add new Network role network.consensus,"If a GossipMessage is recieved for a new block, and block's signer
pubkey matches the connections pubkey, check to see if they are
allowed to publish blocks by checking network.consensus.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-22 14:33:40,2017-11-08 15:52:30
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/903,https://api.github.com/repos/hyperledger/sawtooth-core/issues/903,Add AWS instructions to app dev guide,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-09-22 03:17:09,2017-10-09 21:45:01
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/902,https://api.github.com/repos/hyperledger/sawtooth-core/issues/902,Add SGX sysadmin documentation,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-09-22 03:16:15,2017-09-29 20:49:43
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/901,https://api.github.com/repos/hyperledger/sawtooth-core/issues/901,Add Pyformance deb creation to build_ext_debs,Signed-off-by: Ryan Banks <rbanks@bitwise.io>,closed,True,2017-09-22 02:26:31,2017-09-22 19:17:00
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/900,https://api.github.com/repos/hyperledger/sawtooth-core/issues/900,Add Pyformance deb package creation,,closed,True,2017-09-22 02:04:22,2017-09-22 02:25:37
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/899,https://api.github.com/repos/hyperledger/sawtooth-core/issues/899,Merge smallbank into master,,closed,True,2017-09-22 00:15:13,2017-09-22 13:53:54
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/898,https://api.github.com/repos/hyperledger/sawtooth-core/issues/898,Add getPublicKey method to API service,getPublicKey method for @peterschwarz ,closed,True,2017-09-21 20:01:49,2017-09-21 20:06:11
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/897,https://api.github.com/repos/hyperledger/sawtooth-core/issues/897,Properly copy sets as lists,"To avoid concurrent modifications of the `all_tasks` set, wrap the call in a list before iterating.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-09-21 18:57:44,2017-09-22 13:50:33
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/896,https://api.github.com/repos/hyperledger/sawtooth-core/issues/896,Add EVM Opcode tests and contract examples,,closed,True,2017-09-21 18:55:45,2017-09-22 18:35:29
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/895,https://api.github.com/repos/hyperledger/sawtooth-core/issues/895,STL 566 - Seth Key Storage Security,"Adds Seth support for importing PEM encoded, password protected private keys using OpenSSL.",closed,True,2017-09-21 17:46:23,2018-05-24 14:38:42
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/894,https://api.github.com/repos/hyperledger/sawtooth-core/issues/894,Add scheduler configuration to App Developer docs,Signed-off-by: Boyd Johnson <boydx.johnson@intel.com>,closed,True,2017-09-21 17:37:56,2017-09-22 18:13:58
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/893,https://api.github.com/repos/hyperledger/sawtooth-core/issues/893,Add T&T records endpoints,The query is a little complex at one point. Is there a cleaner way to do `do` scoping? Is there any other way to assign variables in Reql?,closed,True,2017-09-21 12:56:53,2017-10-02 19:15:00
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/892,https://api.github.com/repos/hyperledger/sawtooth-core/issues/892,Add password confirmation to T&T client user signup,"As per design, adds password confirmation with a clear warning
information the user that a lost password is unrecoverable.

_Screenshot:_
<img width=""715"" alt=""screen shot 2017-09-20 at 4 41 25 pm"" src=""https://user-images.githubusercontent.com/8889580/30672249-ee8ad210-9e30-11e7-924e-7f6f7dd5286d.png"">
",closed,True,2017-09-20 23:25:10,2017-09-22 16:20:07
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/891,https://api.github.com/repos/hyperledger/sawtooth-core/issues/891,Add BlockInfo Transaction Family Specification,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,closed,True,2017-09-20 20:18:52,2017-11-08 15:51:42
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/890,https://api.github.com/repos/hyperledger/sawtooth-core/issues/890,Add placeholder links to FishNet navbar,"These links will all redirect to the dashboard as they have not been
implemented yet, but adding them will allow screenshhots to be taken
of the finished pages, including a finished (in appearance) navbar.
This will unblock some documentation tasks.

Screenshots of the completed navbars:

_Logged Out:_
![Logged Out Navbar](https://user-images.githubusercontent.com/8889580/30663080-0e2c9b84-9e0f-11e7-9996-4da82b0cd66b.png)

_Logged In:_
![Logged In Navbar](https://user-images.githubusercontent.com/8889580/30663079-0e2c6344-9e0f-11e7-9f27-dc798976d167.png)

",closed,True,2017-09-20 19:23:34,2017-09-22 16:20:30
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/889,https://api.github.com/repos/hyperledger/sawtooth-core/issues/889,Submit CreateRecord transactions from the FishNet client,"This PR updates theFishNet client services to allow for submission of CreateRecord transactions (and other more complex T&T transactions). The Add Fish Form has been updated to take advantage of these services, and now actually adds fish Records to the blockchain.

Adding the `'fish'` is done with a script and a batch that is manually submitted through the REST API, but should later be added to the genesis block when there is an official T&T Docker compose file.

**To Test:**
Follow the setup instructions from [PR-879](https://github.com/hyperledger/sawtooth-core/pull/879).

Additionally, start up a REST API on `http://localhost:8008`.

Then, run the batch creation script:
```
cd families/track_and_trade/server/
npm run make-fish
```

And finally submit the batch to the REST API:
```
curl --request POST \
    --header ""Content-Type: application/octet-stream"" \
    --data-binary @fish.batch \
    ""http://localhost:8008/batches""
```

Once the fish type is on the blockchain, you should be able to log into the web app and us it to create new fish to your heart's content.",closed,True,2017-09-20 18:26:27,2017-09-21 12:15:41
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/888,https://api.github.com/repos/hyperledger/sawtooth-core/issues/888,Iterate over Asyncio Tasks using a copy,Iterating over a copy of the tasks prevents errors due to concurrent modifications of the underlying task list.,closed,True,2017-09-20 17:02:23,2017-09-29 21:46:30
sawtooth-core,RyanLassigBanks,https://github.com/hyperledger/sawtooth-core/pull/887,https://api.github.com/repos/hyperledger/sawtooth-core/issues/887,Metrics for Rest API,,closed,True,2017-09-20 16:30:54,2017-09-22 18:25:08
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/886,https://api.github.com/repos/hyperledger/sawtooth-core/issues/886,T&T spec,"This spec mostly matches what's in the design doc. The main differences are
1) conditions are listed under which transactions are invalid, and
2) most of the stuff pertaining to property values and types has been consolidated in the `PropertySchema` and `PropertyValue` objects (this matches the actual code being used right now).",closed,True,2017-09-20 15:42:19,2017-10-02 19:13:28
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/885,https://api.github.com/repos/hyperledger/sawtooth-core/issues/885,Protobuf stuff,,closed,True,2017-09-20 14:43:53,2017-09-20 18:45:50
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/884,https://api.github.com/repos/hyperledger/sawtooth-core/issues/884,Update Responder to not re-request blocks/batches,"And add NetworkAcks back from responder handlers.

Signed-off-by: Andrea Gunderson <agunde@bitwise.io>",closed,True,2017-09-20 13:30:51,2017-11-08 15:51:13
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/883,https://api.github.com/repos/hyperledger/sawtooth-core/issues/883,Reorder architecture toc in docs,"Architecture doc needs to lead with State agreement. This is clear from
repeated questions from those ramping on sawtooth.

Signed-off-by: dcmiddle <dan.middleton@intel.com>",closed,True,2017-09-20 13:08:53,2017-09-22 23:38:43
sawtooth-core,cclauss,https://github.com/hyperledger/sawtooth-core/pull/882,https://api.github.com/repos/hyperledger/sawtooth-core/issues/882,Remove unused method _generate_id(),string is used on line 97 but is never imported.,closed,True,2017-09-20 09:13:11,2017-10-14 07:36:10
sawtooth-core,cclauss,https://github.com/hyperledger/sawtooth-core/pull/881,https://api.github.com/repos/hyperledger/sawtooth-core/issues/881,Add in missing imports,"Added missing imports:
* import getpass
* from  base64 import b64encode",closed,True,2017-09-20 08:50:57,2017-10-09 17:13:32
sawtooth-core,cclauss,https://github.com/hyperledger/sawtooth-core/pull/880,https://api.github.com/repos/hyperledger/sawtooth-core/issues/880,Old style exceptions --> new style for Python 3,This PR assures that exceptions are compatible with both Python 2 and Python 3.,closed,True,2017-09-20 08:36:13,2017-10-01 04:56:57
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/879,https://api.github.com/repos/hyperledger/sawtooth-core/issues/879,Add navbar and dashboard page to T&T client,"Places all FishNet components into a reusable layout including a navbar. Adds a Dashboard page with a description of the project.

**To Test:**
Start a validator at `tcp://localhost:4004`.

Then from the root sawtooth-core directory:
```
./bin/track-and-trade-tp -vv &
```
```
cd families/track_and_trade/server/
npm install
npm run init
rethinkdb &
PRIVATE_KEY='1111111111111111111111111111111111111111111111111111111111111111' node index.js &
```
```
cd ../client
npm install
npm run build
```

Now navigate to `http://localhost:3000/fish`. You should see a simple landing page with a description of the project. There should be a navbar above, with a _Login/Signup_ button to the left. Using the signup form should create a new user as before. Once logged in, you should see the _Add Fish_ link in the navbar, as well as a button to _Logout_.",closed,True,2017-09-19 23:22:26,2017-09-20 18:07:01
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/878,https://api.github.com/repos/hyperledger/sawtooth-core/issues/878,Add /agents/:publicKey endpoint,,closed,True,2017-09-19 22:50:31,2017-09-20 17:36:41
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/877,https://api.github.com/repos/hyperledger/sawtooth-core/issues/877,Prevent any gossip send from throwing ValueError,"The underlying interconnect message will throw a ValueError if a
connection_id has been removed.  While broadcast was guarding against
this, the general send method was not.  This change corrects the issue
such that both will catch the error and cleanup any peer information
associated with the connection id

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-09-19 22:39:55,2017-09-29 21:46:37
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/876,https://api.github.com/repos/hyperledger/sawtooth-core/issues/876,Warn if dispatch queue is too large,"In order to figure out if the incoming message queue is becoming saturated, log the size of the queue after a there are more than 10 messages backed up.

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-09-19 20:44:39,2017-09-19 22:36:34
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/875,https://api.github.com/repos/hyperledger/sawtooth-core/issues/875,Update test to import from the correct package,This will allow us to use the protobuf package with C++ ,closed,True,2017-09-19 20:02:15,2017-11-08 15:51:04
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/874,https://api.github.com/repos/hyperledger/sawtooth-core/issues/874,Merge master into smallbank,,closed,True,2017-09-19 18:07:11,2017-09-20 01:57:49
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/873,https://api.github.com/repos/hyperledger/sawtooth-core/issues/873,Transactor Permissioning Integration Test,,closed,True,2017-09-19 15:52:00,2018-03-15 15:02:25
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/872,https://api.github.com/repos/hyperledger/sawtooth-core/issues/872,STL-572 Initial Seth RPC Implementation,"Creates the core request handling part of the rpc server and creates empty methods for all the calls that need to be implemented. Implements a few methods as well. Unit tests to follow later, but you can test manually with:

`./bin/build_all -l python -l rust`
`docker-compose -f docker/compose/sawtooth-seth-rpc.yaml`
`curl -d '{""jsonrpc"": ""2.0"", ""method"": ""eth_blockNumber"", ""id"": 1}' -H ""Content-Type: application/json"" 0.0.0.0:3030`",closed,True,2017-09-19 14:28:37,2018-05-24 14:38:40
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/871,https://api.github.com/repos/hyperledger/sawtooth-core/issues/871,"Base Rust SDK With Initial ZMQ, Signing and Protobuf Support",,closed,True,2017-09-19 02:41:30,2017-09-19 14:17:52
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/870,https://api.github.com/repos/hyperledger/sawtooth-core/issues/870,Update endpoint authorization log message to include connection_id,"Signed-off-by: Andrea Gunderson <agunde@bitwise.io>

This should make it easier to read the logs. Also update log message on authorization completion to show the endpoint  and the corresponding connection id.",closed,True,2017-09-19 01:47:03,2017-11-08 15:50:27
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/869,https://api.github.com/repos/hyperledger/sawtooth-core/issues/869,Update log config example file to have full path,Signed-off-by: Andrea Gunderson <agunde@bitwise.io>,closed,True,2017-09-19 01:23:48,2017-11-08 15:50:40
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/868,https://api.github.com/repos/hyperledger/sawtooth-core/issues/868,"Base Rust SDK With Initial ZMQ, Signing and Protobuf Support",,closed,True,2017-09-18 22:12:06,2017-09-29 21:46:51
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/867,https://api.github.com/repos/hyperledger/sawtooth-core/issues/867,"Base Rust SDK With Initial ZMQ, Signing and Protobuf Support",,closed,True,2017-09-18 21:45:11,2017-09-29 21:46:59
